run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-14:22:00-21581,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].applType,"""TrafficLightRsuApp2""",,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-14:22:00-21581,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,generatedBSMs,,,24,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,receivedBSMs,,,140,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.phy80211p,busyTime,,,0.000689,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,ReceivedBroadcasts,,,140,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SentPackets,,,24,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SNIRLostPackets,,,19,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TotalLostPackets,,,19,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TimesIntoBackoff,,,24,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SlotsBackoff,,,29,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,totalBusyTime,,,0.019056,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalTime,,,23,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,stopTime,,,25,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,minSpeed,,,4.2959945788997,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,maxSpeed,,,12.349607288989,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalDistance,,,256.90078415682,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalCO2Emission,,,57.811746303578,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,generatedBSMs,,,30,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,receivedBSMs,,,270,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.phy80211p,busyTime,,,0.0011128,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,ReceivedBroadcasts,,,270,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,SentPackets,,,30,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,SNIRLostPackets,,,51,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,TotalLostPackets,,,51,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,TimesIntoBackoff,,,30,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,SlotsBackoff,,,49,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].nic.mac1609_4,totalBusyTime,,,0.036534,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,totalTime,,,29,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,stopTime,,,31,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,minSpeed,,,4.0836503562749,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,maxSpeed,,,24.76939374218,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,totalDistance,,,479.13855283821,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[126].veinsmobility,totalCO2Emission,,,206.90243540524,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,generatedBSMs,,,27,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,receivedBSMs,,,432,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.phy80211p,busyTime,,,0.0024728888888889,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,ReceivedBroadcasts,,,432,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,SentPackets,,,27,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,SNIRLostPackets,,,210,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,TotalLostPackets,,,210,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,TimesIntoBackoff,,,27,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,SlotsBackoff,,,28,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].nic.mac1609_4,totalBusyTime,,,0.069603,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,startTime,,,6,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,totalTime,,,26,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,stopTime,,,33,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,minSpeed,,,3.5282305305014,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,maxSpeed,,,13.480122221994,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,totalDistance,,,282.63320333006,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[380].veinsmobility,totalCO2Emission,,,84.383304234539,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,generatedBSMs,,,35,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,receivedBSMs,,,145,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.phy80211p,busyTime,,,0.00078148571428571,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,ReceivedBroadcasts,,,145,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,SentPackets,,,35,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,SNIRLostPackets,,,118,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,TotalLostPackets,,,118,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,TimesIntoBackoff,,,35,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,SlotsBackoff,,,54,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].nic.mac1609_4,totalBusyTime,,,0.030507,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,totalTime,,,34,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,stopTime,,,36,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,minSpeed,,,4.0826803474255,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,maxSpeed,,,14.029559078501,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,totalDistance,,,359.47427016645,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[102].veinsmobility,totalCO2Emission,,,120.95743284009,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,generatedBSMs,,,36,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,receivedBSMs,,,672,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.phy80211p,busyTime,,,0.0025451111111112,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,ReceivedBroadcasts,,,672,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,SentPackets,,,36,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,SNIRLostPackets,,,209,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,TotalLostPackets,,,209,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,TimesIntoBackoff,,,36,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,SlotsBackoff,,,58,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].nic.mac1609_4,totalBusyTime,,,0.095404,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,totalTime,,,35,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,stopTime,,,37,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,minSpeed,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,maxSpeed,,,13.883403580871,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,totalDistance,,,241.18600440723,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[123].veinsmobility,totalCO2Emission,,,100.32985070307,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[192].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[192].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[192].appl,generatedBSMs,,,43,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[192].appl,receivedBSMs,,,349,,,,,,
General-0-20200610-14:22:00-21581,scalar,RSUExampleScenariomine.node[192].appl,generatedWSAs,,,0,,,,,,
