run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-16:38:29-22029,param,,,*.rsu[1].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[2].mobility.x,1474,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[2].mobility.y,1446,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-16:38:29-22029,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,generatedBSMs,,,9,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,receivedBSMs,,,51,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.phy80211p,busyTime,,,0.0014675555555556,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,ReceivedBroadcasts,,,51,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SentPackets,,,9,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SNIRLostPackets,,,76,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TotalLostPackets,,,76,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,TimesIntoBackoff,,,9,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,SlotsBackoff,,,7,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].nic.mac1609_4,totalBusyTime,,,0.014153,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalTime,,,8,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,stopTime,,,10,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,minSpeed,,,4.0293267700299,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,maxSpeed,,,13.897160427973,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalDistance,,,74.387109091544,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[256].veinsmobility,totalCO2Emission,,,35.706672070555,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,generatedBSMs,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,receivedBSMs,,,360,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.phy80211p,busyTime,,,0.002613,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,ReceivedBroadcasts,,,360,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SentPackets,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SNIRLostPackets,,,243,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TotalLostPackets,,,243,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TimesIntoBackoff,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SlotsBackoff,,,33,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,totalBusyTime,,,0.065232,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalTime,,,23,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,stopTime,,,25,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,minSpeed,,,3.8839059242808,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,maxSpeed,,,32.70669162833,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalDistance,,,476.39347110922,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalCO2Emission,,,218.06353850507,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,generatedBSMs,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,receivedBSMs,,,98,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.phy80211p,busyTime,,,0.000598,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,ReceivedBroadcasts,,,98,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SentPackets,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SNIRLostPackets,,,40,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TotalLostPackets,,,40,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TimesIntoBackoff,,,24,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SlotsBackoff,,,28,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,totalBusyTime,,,0.016872,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalTime,,,23,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,stopTime,,,25,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,minSpeed,,,3.9919488678874,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,maxSpeed,,,23.693870446017,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalDistance,,,349.51885365994,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalCO2Emission,,,124.25225305876,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,generatedBSMs,,,34,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,receivedBSMs,,,326,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.phy80211p,busyTime,,,0.002028,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,ReceivedBroadcasts,,,326,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,SNIRLostPackets,,,337,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,TotalLostPackets,,,337,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,SlotsBackoff,,,53,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].nic.mac1609_4,totalBusyTime,,,0.072522,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,totalTime,,,33,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,stopTime,,,35,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,minSpeed,,,4.1798308322482,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,maxSpeed,,,14.095249370665,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,totalDistance,,,285.9469858737,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[243].veinsmobility,totalCO2Emission,,,115.29314799483,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,generatedBSMs,,,31,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,receivedBSMs,,,102,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.phy80211p,busyTime,,,0.0003858064516129,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,ReceivedBroadcasts,,,102,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,SentPackets,,,31,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,SNIRLostPackets,,,13,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,TotalLostPackets,,,13,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,TimesIntoBackoff,,,31,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,SlotsBackoff,,,38,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].nic.mac1609_4,totalBusyTime,,,0.015215,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,startTime,,,7,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,totalTime,,,30,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,stopTime,,,38,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,minSpeed,,,1.9131146816108,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,maxSpeed,,,2.9421397420041,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,totalDistance,,,82.849181037201,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[402].veinsmobility,totalCO2Emission,,,36.639484486484,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[121].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[121].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[121].appl,generatedBSMs,,,38,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[121].appl,receivedBSMs,,,145,,,,,,
General-0-20200610-16:38:29-22029,scalar,RSUExampleScenariomine.node[121].appl,generatedWSAs,,,0,,,,,,
