run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200522-23:24:18-1096,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200522-23:24:18-1096,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,generatedBSMs,,,83,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,receivedBSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,beaconReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[9].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[9].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.phy80211p,busyTime,,,1.2530120481928e-06,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedBroadcasts,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentPackets,,,83,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SNIRLostPackets,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TotalLostPackets,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TimesIntoBackoff,,,83,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SlotsBackoff,,,128,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,totalBusyTime,,,0.008819,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalTime,,,82,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,stopTime,,,84,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,minSpeed,,,3.9451445970857,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,maxSpeed,,,14.099742152497,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalDistance,,,932.31771937519,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalCO2Emission,,,290.24232174496,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,generatedBSMs,,,91,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,receivedBSMs,,,6,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,beaconReceivedSignal:count,,,6,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[7].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[7].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.phy80211p,busyTime,,,3.3142857142857e-05,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,ReceivedBroadcasts,,,6,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SentPackets,,,91,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SNIRLostPackets,,,23,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TotalLostPackets,,,23,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TimesIntoBackoff,,,91,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SlotsBackoff,,,114,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,totalBusyTime,,,0.012571,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalTime,,,90,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,stopTime,,,92,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,minSpeed,,,3.9997665032128,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,maxSpeed,,,14.456558441877,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalDistance,,,1034.9191248763,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalCO2Emission,,,327.42176759214,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,generatedWSMs,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,receivedWSMs,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,generatedBSMs,,,95,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,receivedBSMs,,,42,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,beaconReceivedSignal:count,,,42,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[2].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].appl,warningReceivedSignal:count,,,1,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[2].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.phy80211p,busyTime,,,8.1263157894737e-05,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,ReceivedBroadcasts,,,43,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SentPackets,,,96,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SNIRLostPackets,,,30,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TotalLostPackets,,,30,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TimesIntoBackoff,,,96,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SlotsBackoff,,,141,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,totalBusyTime,,,0.017928,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalTime,,,94,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,stopTime,,,96,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,minSpeed,,,3.990853350783,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,maxSpeed,,,25.006717747275,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalDistance,,,1242.9031218592,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalCO2Emission,,,396.8779798943,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,generatedBSMs,,,99,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,receivedBSMs,,,49,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,beaconReceivedSignal:count,,,49,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[1].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[1].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.phy80211p,busyTime,,,5.5676767676768e-05,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,ReceivedBroadcasts,,,49,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SentPackets,,,99,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SNIRLostPackets,,,4,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TotalLostPackets,,,4,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TimesIntoBackoff,,,99,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SlotsBackoff,,,152,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,totalBusyTime,,,0.015907,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalTime,,,98,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,stopTime,,,100,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,minSpeed,,,0.0024856235862221,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,maxSpeed,,,23.292316245683,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalDistance,,,1101.5341170068,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalCO2Emission,,,387.2379245014,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,generatedBSMs,,,114,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,receivedBSMs,,,19,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,beaconReceivedSignal:count,,,19,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[11].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:24:18-1096,attr,RSUExampleScenariomine.node[11].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].nic.phy80211p,busyTime,,,0.00013684210526316,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,ReceivedBroadcasts,,,19,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SentPackets,,,114,,,,,,
General-0-20200522-23:24:18-1096,scalar,RSUExampleScenariomine.node[11].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
