run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200522-23:23:27-1043,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200522-23:23:27-1043,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,generatedBSMs,,,83,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,receivedBSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,beaconReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[9].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[9].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.phy80211p,busyTime,,,1.2530120481928e-06,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedBroadcasts,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentPackets,,,83,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SNIRLostPackets,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TotalLostPackets,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TimesIntoBackoff,,,83,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SlotsBackoff,,,118,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,totalBusyTime,,,0.008819,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalTime,,,82,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,stopTime,,,84,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,minSpeed,,,3.9451445970857,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,maxSpeed,,,14.099742152497,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalDistance,,,932.425969346,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalCO2Emission,,,289.87473988976,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,generatedBSMs,,,91,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,receivedBSMs,,,6,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,beaconReceivedSignal:count,,,6,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[7].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[7].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.phy80211p,busyTime,,,3.3142857142857e-05,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,ReceivedBroadcasts,,,6,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SentPackets,,,91,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SNIRLostPackets,,,23,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TotalLostPackets,,,23,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,TimesIntoBackoff,,,91,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,SlotsBackoff,,,149,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].nic.mac1609_4,totalBusyTime,,,0.012571,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalTime,,,90,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,stopTime,,,92,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,minSpeed,,,3.9997665032128,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,maxSpeed,,,14.456558441877,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalDistance,,,1035.8739737704,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[7].veinsmobility,totalCO2Emission,,,327.54856659467,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,generatedBSMs,,,95,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,receivedBSMs,,,42,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,beaconReceivedSignal:count,,,42,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[2].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[2].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.phy80211p,busyTime,,,7.8821052631579e-05,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,ReceivedBroadcasts,,,42,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SentPackets,,,95,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SNIRLostPackets,,,30,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TotalLostPackets,,,30,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,TimesIntoBackoff,,,95,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,SlotsBackoff,,,150,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].nic.mac1609_4,totalBusyTime,,,0.017463,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalTime,,,94,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,stopTime,,,96,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,minSpeed,,,3.990853350783,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,maxSpeed,,,25.002691207395,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalDistance,,,1242.9881917821,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[2].veinsmobility,totalCO2Emission,,,395.73488365073,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,generatedBSMs,,,99,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,receivedBSMs,,,49,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,beaconReceivedSignal:count,,,49,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[1].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[1].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.phy80211p,busyTime,,,5.5676767676768e-05,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,ReceivedBroadcasts,,,49,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SentPackets,,,99,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SNIRLostPackets,,,4,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TotalLostPackets,,,4,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,TimesIntoBackoff,,,99,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,SlotsBackoff,,,152,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].nic.mac1609_4,totalBusyTime,,,0.015907,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,startTime,,,1,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalTime,,,98,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,stopTime,,,100,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,minSpeed,,,0.0024856235862221,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,maxSpeed,,,23.292316245683,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalDistance,,,1101.958064637,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[1].veinsmobility,totalCO2Emission,,,387.36189078019,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,generatedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,receivedWSMs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,generatedBSMs,,,112,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,receivedBSMs,,,44,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,generatedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,receivedWSAs,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,beaconReceivedSignal:count,,,44,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[0].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200522-23:23:27-1043,attr,RSUExampleScenariomine.node[0].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].nic.phy80211p,busyTime,,,6.6857142857143e-05,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].nic.mac1609_4,ReceivedBroadcasts,,,44,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].nic.mac1609_4,SentPackets,,,112,,,,,,
General-0-20200522-23:23:27-1043,scalar,RSUExampleScenariomine.node[0].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
