run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-11:47:08-27367,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-11:47:08-27367,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,generatedBSMs,,,7,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,receivedBSMs,,,118,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.phy80211p,busyTime,,,0.0027337142857143,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,ReceivedBroadcasts,,,118,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,SentPackets,,,7,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,SNIRLostPackets,,,66,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,TotalLostPackets,,,66,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,TimesIntoBackoff,,,7,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,SlotsBackoff,,,10,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].nic.mac1609_4,totalBusyTime,,,0.019767,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,totalTime,,,6,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,stopTime,,,8,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,minSpeed,,,4.2596995435201,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,maxSpeed,,,14.009677166491,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,totalDistance,,,50.077233812055,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[175].veinsmobility,totalCO2Emission,,,32.376005296447,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,generatedBSMs,,,21,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,receivedBSMs,,,176,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.phy80211p,busyTime,,,0.0010598095238095,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,ReceivedBroadcasts,,,176,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,SentPackets,,,21,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,SNIRLostPackets,,,38,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,TotalLostPackets,,,38,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,TimesIntoBackoff,,,21,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,SlotsBackoff,,,35,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].nic.mac1609_4,totalBusyTime,,,0.024461,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,totalTime,,,20,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,stopTime,,,22,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,minSpeed,,,3.7480476782826,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,maxSpeed,,,18.066913961705,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,totalDistance,,,201.53984867604,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[223].veinsmobility,totalCO2Emission,,,109.0984067854,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,generatedBSMs,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,receivedBSMs,,,161,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.phy80211p,busyTime,,,0.00074951724137931,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,ReceivedBroadcasts,,,161,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,SentPackets,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,SNIRLostPackets,,,48,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,TotalLostPackets,,,48,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,TimesIntoBackoff,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,SlotsBackoff,,,40,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].nic.mac1609_4,totalBusyTime,,,0.024781,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,totalTime,,,28,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,stopTime,,,30,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,minSpeed,,,3.9008193517296,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,maxSpeed,,,21.175394106653,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,totalDistance,,,427.84279286057,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[55].veinsmobility,totalCO2Emission,,,129.83284578854,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,generatedBSMs,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,receivedBSMs,,,424,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.phy80211p,busyTime,,,0.0022951724137931,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,ReceivedBroadcasts,,,424,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,SentPackets,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,SNIRLostPackets,,,216,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,TotalLostPackets,,,216,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,TimesIntoBackoff,,,29,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,SlotsBackoff,,,47,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].nic.mac1609_4,totalBusyTime,,,0.069605,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,totalTime,,,28,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,stopTime,,,30,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,minSpeed,,,3.7288378917909,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,maxSpeed,,,13.310931597857,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,totalDistance,,,260.62512563253,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[74].veinsmobility,totalCO2Emission,,,84.692437842502,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,generatedBSMs,,,34,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,receivedBSMs,,,589,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.phy80211p,busyTime,,,0.0028080000000001,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,ReceivedBroadcasts,,,589,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,SNIRLostPackets,,,329,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,TotalLostPackets,,,329,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,SlotsBackoff,,,43,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].nic.mac1609_4,totalBusyTime,,,0.099042,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,totalTime,,,33,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,stopTime,,,35,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,minSpeed,,,3.2219292074907,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,maxSpeed,,,12.688073561629,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,totalDistance,,,313.50714097621,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[270].veinsmobility,totalCO2Emission,,,107.59136036957,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[182].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[182].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[182].appl,generatedBSMs,,,39,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[182].appl,receivedBSMs,,,925,,,,,,
General-0-20200523-11:47:08-27367,scalar,RSUExampleScenariomine.node[182].appl,generatedWSAs,,,0,,,,,,
